date,scheme_code,nav,daily_return,is_return_outlier,log_return,rolling_30d_vol,rolling_90d_vol,rolling_252d_vol,week52_high,week52_low,year,month,quarter,month_name,scheme_name,category,sub_category,amc_name,benchmark,risk_level
2022-07-05,100033,112.1939,0.005830007279664651,False,0.00581307855176168,0.17294444965148392,0.18022682429332942,0.1712885183929782,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-06,100033,111.8858,-0.0027461386046834235,False,-0.002749916160681361,0.17002231135901374,0.17946822417885083,0.17103532692891596,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-07,100033,112.3575,0.004215905861154834,False,0.004207043828970984,0.16958755793042482,0.178443448708304,0.17069598603381173,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-08,100033,111.4253,-0.008296731415348368,False,-0.008331340854527643,0.16976910716085816,0.17851838131786862,0.17060138636395905,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-11,100033,112.9481,0.013666555082194165,False,0.013574009947066626,0.17217528703513363,0.18001731445095542,0.17097964219042225,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-12,100033,114.109,0.010278172009976272,False,0.01022571076429926,0.16467060418633475,0.17868118677913122,0.17126779787918708,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-13,100033,113.9961,-0.0009894048672759448,False,-0.0009898946513614622,0.1544096876900703,0.1786794355461688,0.17118605090905648,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-14,100033,114.0931,0.0008509063029349395,False,0.000850544487399618,0.14601731474427165,0.17859984836664092,0.1709863483615955,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-15,100033,114.4937,0.003511167634151491,False,0.003505017876090775,0.1427651972327913,0.17709438949565545,0.17100332588955455,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-18,100033,116.4384,0.01698521403361064,False,0.016842578154057555,0.1492496186390873,0.1713148580224249,0.17173198539171008,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-19,100033,117.1271,0.005914715420342498,False,0.005897292159752878,0.1394328519679938,0.170010568032243,0.17181834712936428,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-20,100033,116.3981,-0.006224007936677323,False,-0.0062434578202264016,0.1420125187582329,0.16971929531171984,0.17162825367839912,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-21,100033,116.5693,0.0014708143861454914,False,0.001469733798099441,0.13928294023556168,0.16901655260322065,0.17141349445640783,118.091,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-22,100033,118.1045,0.013169848321985311,False,0.013083879841530569,0.14184149337362673,0.16374346459527184,0.1716236340096506,118.1045,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-25,100033,120.8233,0.023020291352150002,False,0.022759321916617208,0.15212279305497745,0.16657555451781672,0.17172791504066545,120.8233,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-26,100033,120.4068,-0.003447182786763814,False,-0.003453138011116455,0.15333426129798403,0.16674091141808767,0.17172840348455104,120.8233,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-27,100033,122.5463,0.017768929993986937,False,0.01761290807468403,0.15582618861423,0.16752555434092942,0.17231711710338643,122.5463,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-28,100033,120.9289,-0.013198276896160932,False,-0.013286148175400489,0.1605888595241439,0.16834015181999445,0.1724038992454143,122.5463,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-07-29,100033,122.0591,0.009345987600978711,False,0.009302584081783367,0.1601829551777698,0.16886083394333512,0.17251307100002192,122.5463,88.9453,2022,7,3,Jul,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-01,100033,121.6635,-0.003241052899783825,False,-0.0032463164878553863,0.1554742724243735,0.1690168155801464,0.1718984708700019,122.5463,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-02,100033,122.5321,0.007139363901252249,False,0.007113999296007097,0.1468591924513083,0.16877956417147388,0.17181443004355382,122.5463,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-03,100033,123.6822,0.009386111884151171,False,0.009342336046086086,0.14378100355727028,0.16315720742108933,0.17192466634188625,123.6822,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-04,100033,124.6262,0.00763246449367827,False,0.0076034846018089505,0.13665342411942744,0.16079041116053872,0.1719715928133257,124.6262,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-05,100033,126.1576,0.01228794587333959,False,0.012213061889259462,0.1371736271133212,0.1617380036104654,0.1723356964838981,126.1576,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-08,100033,126.6909,0.004227252262249737,False,0.004218342531699146,0.13718891581450424,0.16123746850756512,0.17212926183043742,126.6909,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-09,100033,126.3486,-0.0027018515141971067,False,-0.002705508102857655,0.1382761730910574,0.16034600833684037,0.1721206463745211,126.6909,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-10,100033,124.0973,-0.017818163398723885,False,-0.017978818114388357,0.15121534868602846,0.16369054167939495,0.17310742254925987,126.6909,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-11,100033,123.8553,-0.0019500827173516422,False,-0.0019519866042144595,0.15205965614481823,0.16364809038749464,0.17312305204565065,126.6909,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-12,100033,125.5472,0.013660295522274879,False,0.013567834761336274,0.1544108035794863,0.16485865635289904,0.17327771405464434,126.6909,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-15,100033,127.606,0.016398613429849496,False,0.016265608265626903,0.1513021244489991,0.16594531942687854,0.17295907140251668,127.606,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-16,100033,129.6872,0.01630957791953347,False,0.01617800542056348,0.1550809349841577,0.16639889094032498,0.17336582915256035,129.6872,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-17,100033,130.0719,0.002966368307743661,False,0.002961977318659152,0.15351332406214888,0.16570094601392968,0.1726519682677887,130.0719,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-18,100033,128.4851,-0.012199406635868382,False,-0.012274430183211896,0.16147992821406415,0.16558102136195513,0.1725926784739716,130.0719,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-19,100033,129.2942,0.00629722823891643,False,0.006277483545045885,0.1568800229040198,0.16551505119265292,0.1714451935205803,130.0719,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-22,100033,131.2262,0.014942665641614283,False,0.014832123845700252,0.15753362683075162,0.16683141721399875,0.1700762333156499,131.2262,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-23,100033,131.3176,0.0006965072523625881,False,0.0006962648037579004,0.1572229581564363,0.16657420733355346,0.16962281373104013,131.3176,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-24,100033,133.5744,0.01718581515349049,False,0.01703980947595904,0.16026229972011227,0.1679223756562429,0.1703495062312482,133.5744,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-25,100033,133.4971,-0.0005787037037037202,False,-0.0005788712173223457,0.1606638187043029,0.16782927855346316,0.17020987901671022,133.5744,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-26,100033,132.7222,-0.005804620474901712,False,-0.005821532762359846,0.16380243808899975,0.16834919018997915,0.1703358796238737,133.5744,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-29,100033,132.3058,-0.003137380182064331,False,-0.0031423120774564674,0.16135972310382962,0.16496223765671683,0.1703507916323362,133.5744,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-30,100033,133.0109,0.005329320407722049,False,0.005315169832752094,0.16131827996882486,0.1644696604597337,0.17030481141027323,133.5744,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-08-31,100033,134.1734,0.008739885227451172,False,0.008701913515766472,0.15864479104344967,0.16456490729781698,0.17014969669783056,134.1734,88.9453,2022,8,3,Aug,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-01,100033,135.1245,0.00708858834910675,False,0.007063582408385687,0.15845680850332117,0.16420977284710025,0.17022230572670283,135.1245,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-02,100033,134.6161,-0.003762456105295686,False,-0.00376955194738917,0.1584549298536385,0.16353339185263432,0.16752378721182148,135.1245,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-05,100033,133.5106,-0.008212242072084819,False,-0.008246148290321087,0.1523331790235659,0.16414758820033404,0.16765602973208393,135.1245,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-06,100033,136.1052,0.019433662945114394,False,0.019247240690836352,0.15776205638414004,0.16612001374578897,0.16864153996863185,136.1052,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-07,100033,136.2041,0.0007266438020003818,False,0.0007263799242152562,0.15261788203994386,0.16532223409055932,0.16858071204876102,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-08,100033,135.214,-0.00726923785701028,False,-0.0072957875085869865,0.14784908184890927,0.16606210911103145,0.16843847603815143,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-09,100033,135.956,0.0054875974381349835,False,0.005472595433596324,0.14700524360500153,0.165863082693985,0.1684205527569969,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-12,100033,134.741,-0.008936714819500202,False,-0.008976886771329136,0.15021443094222472,0.16663158046911433,0.16862099773553604,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-13,100033,134.3733,-0.0027289392241411914,False,-0.002732669566917132,0.15083111736622595,0.1665607308313851,0.16865125458379576,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-14,100033,135.4495,0.008009031556120094,False,0.007977129486140683,0.1503863939034523,0.16685632793751365,0.16876001064809731,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-15,100033,132.5545,-0.02137327934027078,False,-0.021604995513449205,0.16549024050226907,0.17114034509164935,0.17015695442997555,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-16,100033,131.8946,-0.004978329668174131,False,-0.004990762832742526,0.1638207738239446,0.17146302016118228,0.1702118153992335,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-19,100033,131.5162,-0.002868957485750001,False,-0.0028730808326371867,0.16409814215764978,0.17008839684726829,0.17024190174772194,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-20,100033,131.394,-0.000929163099298691,False,-0.0009295950389135353,0.16380279925906502,0.16587178296964128,0.1699571158900024,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-21,100033,131.8757,0.003666073032253969,False,0.003659369365607059,0.15345599949007388,0.163765612526716,0.16997665472102114,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-22,100033,134.1806,0.017477821918670422,False,0.01732684145693544,0.15925041376551255,0.16456340075664783,0.17001221959042287,136.2041,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-23,100033,136.5897,0.017954160288446985,False,0.01779488792828537,0.16227103950567556,0.16572560113129492,0.17026204673477105,136.5897,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-26,100033,134.9,-0.012370625310693217,False,-0.012447778444625898,0.16284137843372434,0.1648107450394979,0.17056463485944554,136.5897,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-27,100033,133.3145,-0.011753150481838337,False,-0.011822764750558575,0.1615777302561964,0.1663449375056226,0.1710198273812355,136.5897,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-28,100033,134.8906,0.01182241991681332,False,0.011753081077341005,0.16454010628739094,0.16564760900397077,0.1713361626952679,136.5897,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-29,100033,136.522,0.01209424526245706,False,0.01202169425885664,0.16231496065505271,0.1664142595335611,0.17142498608696244,136.5897,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-09-30,100033,135.7311,-0.005793205490690068,False,-0.005810051197552854,0.16336108072025307,0.16611581279966725,0.1710476217521004,136.5897,88.9453,2022,9,3,Sep,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-03,100033,133.6349,-0.01544377080860626,False,-0.015564268068315106,0.1656340532516825,0.1680749741459433,0.1718471647415755,136.5897,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-04,100033,134.5158,0.0065918409038359105,False,0.006570209728062712,0.1665245348959047,0.1641089708456909,0.17184246882756507,136.5897,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-05,100033,136.364,0.013739649914731089,False,0.013646116693498042,0.16386618750830803,0.1614276617208693,0.17164744896042794,136.5897,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-06,100033,137.6807,0.009655774251268623,False,0.00960945518865824,0.1658231183140662,0.15890738748511926,0.17184128833015366,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-07,100033,137.3419,-0.0024607661059247166,False,-0.00246379876697332,0.16489703493634542,0.1579416083724996,0.17107119821200606,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-10,100033,133.8163,-0.025670243385303326,False,-0.026005473485153696,0.18207656531958744,0.16487066732323938,0.17255789902340735,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-11,100033,134.7805,0.007205400238984083,False,0.007179565368837411,0.18259459395844554,0.16222645183869744,0.17228337903947602,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-12,100033,136.4232,0.012187964876224866,False,0.012114289662170832,0.18421224049348028,0.16300725950327294,0.17231794726563152,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-13,100033,135.9254,-0.003648939476570079,False,-0.00365561309558934,0.18356320780753485,0.16257433036443594,0.17238496205133777,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-14,100033,135.779,-0.0010770613880849433,False,-0.0010776418355242416,0.18321630926935703,0.16247681785247453,0.1723967903620949,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-17,100033,135.7403,-0.0002850219842538415,False,-0.0002850626107394066,0.18142846823941916,0.16231298352836868,0.17129757522306593,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-18,100033,137.2137,0.010854550932921203,False,0.010796063153360031,0.17529622939853937,0.16276772783207763,0.17118965728262223,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-19,100033,136.4868,-0.005297575970912516,False,-0.005311657881842709,0.17604555468477673,0.16262820294174785,0.1713314857413396,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-20,100033,135.7322,-0.005528739775567892,False,-0.005544079824205924,0.17548135369159928,0.1623685802640522,0.17060822642542448,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-21,100033,135.3597,-0.0027443745846601475,False,-0.0027481472846394655,0.1749415941478645,0.16206057623989198,0.1703165068820842,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-24,100033,135.2846,-0.0005548180145197312,False,-0.0005549719829866356,0.17293252485469648,0.16056092325982643,0.17027639269058645,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-25,100033,134.0454,-0.009159948730306455,False,-0.009202159021135364,0.17486994494366456,0.15850013566694315,0.1706091984039066,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-26,100033,132.3294,-0.012801632879606561,False,-0.012884279883846947,0.1769535203314304,0.15970571529656402,0.1711846405065759,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-27,100033,130.9589,-0.010356731006110453,False,-0.010410735139129301,0.16845482406847428,0.15961818155205418,0.1715632815273729,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-28,100033,132.1022,0.008730219939232953,False,0.008692331923262532,0.16986083099497754,0.15930270210704564,0.17171035213231067,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-10-31,100033,132.9145,0.006149027041184807,False,0.006130198918079383,0.17049715614184446,0.1593884136079916,0.17176690188676794,137.6807,88.9453,2022,10,4,Oct,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-01,100033,132.9433,0.00021668064808566534,False,0.00021665717622457541,0.1704513771894963,0.15938090075287095,0.1717706573835452,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-02,100033,132.5113,-0.0032495056163039937,False,-0.003254796725113683,0.17049477065122423,0.1592971722826822,0.1716918055104627,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-03,100033,133.0967,0.004417736449646048,False,0.004408006896520012,0.16304367682663348,0.1593248690754625,0.16911826774807084,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-04,100033,133.8218,0.005447918693701537,False,0.005433132463132785,0.1547484126607035,0.1593382036139364,0.169010942832945,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-07,100033,132.0872,-0.012962013662945804,False,-0.013046753625566045,0.15514707757459537,0.15839475125309616,0.16962019722798896,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-08,100033,133.5346,0.010957912651642365,False,0.010898309747119727,0.15499393349649565,0.15898363921270173,0.16970670339255445,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-09,100033,132.249,-0.009627467338053308,False,-0.00967411101681364,0.153357314736251,0.1599774944594923,0.17003557149583612,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-10,100033,130.0876,-0.016343412804633584,False,-0.016478439596099556,0.15501906302511784,0.16281224441684786,0.170338814060207,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-11,100033,130.5559,0.003599881925717696,False,0.0035934178593836088,0.1551813987076609,0.1619626187746175,0.17025880661032516,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-14,100033,129.6904,-0.006629344211942945,False,-0.00665141591564484,0.1501977204261995,0.1613163353636503,0.1698239759824844,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-15,100033,130.4396,0.005776834677046372,False,0.0057602127516245705,0.14986007730916256,0.16080477518816264,0.1698285463165013,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-16,100033,132.7393,0.017630382184551152,False,0.017476769864534517,0.15355991655926077,0.1629798420406874,0.17057360962329074,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-17,100033,131.8202,-0.006924098590244121,False,-0.006948181393071243,0.15120149146272843,0.1636186196494456,0.1707747385585777,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-18,100033,131.3213,-0.003784700675617203,False,-0.0037918807773016532,0.15133046262536692,0.163840018230088,0.1707989430501354,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
2022-11-21,100033,129.8081,-0.011522883188028188,False,-0.011589786045616573,0.13648021646312222,0.1631923022036095,0.17125644774000143,137.6807,88.9453,2022,11,4,Nov,Axis Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,Axis MF,BSE 100 TRI,Moderate
