scheme_code,date,nav
120503,2025-01-08,191.1747
120503,2025-01-09,189.2816
120503,2025-01-10,185.8094
120503,2025-01-13,184.0697
120503,2025-01-14,184.2264
120503,2025-01-15,186.3271
120503,2025-01-16,184.1168
120503,2025-01-17,185.5214
120503,2025-01-20,184.8769
120503,2025-01-21,187.8763
120503,2025-01-22,190.2652
120503,2025-01-23,192.8968
120503,2025-01-24,194.833
120503,2025-01-27,196.0345
120503,2025-01-28,195.4607
120503,2025-01-29,199.1258
120503,2025-01-30,196.7663
120503,2025-01-31,195.9166
120503,2025-02-03,195.7638
120503,2025-02-04,191.2522
120503,2025-02-05,190.1588
120503,2025-02-06,189.5968
120503,2025-02-07,188.2779
120503,2025-02-10,187.9914
120503,2025-02-11,191.4966
120503,2025-02-12,193.9468
120503,2025-02-13,192.6494
120503,2025-02-14,190.2532
120503,2025-02-17,190.0346
120503,2025-02-18,187.9434
120503,2025-02-19,188.12
120503,2025-02-20,187.5834
120503,2025-02-21,189.0786
120503,2025-02-24,188.8974
120503,2025-02-25,188.8755
120503,2025-02-26,192.3114
120503,2025-02-27,194.1321
120503,2025-02-28,194.8592
120503,2025-03-03,195.5905
120503,2025-03-04,195.1903
120503,2025-03-05,195.9978
120503,2025-03-06,196.1393
120503,2025-03-07,195.1016
120503,2025-03-10,195.2808
120503,2025-03-11,195.643
120503,2025-03-12,195.0174
120503,2025-03-13,194.6334
120503,2025-03-14,193.3762
120503,2025-03-17,194.3567
120503,2025-03-18,196.8491
120503,2025-03-19,197.5774
120503,2025-03-20,199.6139
120503,2025-03-21,199.152
120503,2025-03-24,201.7462
120503,2025-03-25,204.3337
120503,2025-03-26,203.3125
120503,2025-03-27,202.179
120503,2025-03-28,204.618
120503,2025-03-31,203.2594
120503,2025-04-01,204.2286
120503,2025-04-02,202.6821
120503,2025-04-03,199.3045
120503,2025-04-04,199.0695
120503,2025-04-07,197.7728
120503,2025-04-08,199.2413
120503,2025-04-09,202.2862
120503,2025-04-10,201.9047
120503,2025-04-11,199.9657
120503,2025-04-14,200.1706
120503,2025-04-15,200.3311
120503,2025-04-16,201.7979
120503,2025-04-17,200.5188
120503,2025-04-18,201.0574
120503,2025-04-21,203.1202
120503,2025-04-22,204.4368
120503,2025-04-23,203.1058
120503,2025-04-24,205.3254
120503,2025-04-25,208.9474
120503,2025-04-28,211.974
120503,2025-04-29,209.8176
120503,2025-04-30,209.1433
120503,2025-05-01,209.0389
120503,2025-05-02,209.469
120503,2025-05-05,208.1493
120503,2025-05-06,207.3892
120503,2025-05-07,209.728
120503,2025-05-08,208.7627
120503,2025-05-09,208.8885
120503,2025-05-12,208.6645
120503,2025-05-13,213.0715
120503,2025-05-14,214.8374
120503,2025-05-15,211.54
120503,2025-05-16,213.7142
120503,2025-05-19,212.079
120503,2025-05-20,207.7214
120503,2025-05-21,206.9465
120503,2025-05-22,208.3367
120503,2025-05-23,207.5971
120503,2025-05-26,209.6943
120503,2025-05-27,212.3257
120503,2025-05-28,210.8155
120503,2025-05-29,212.4231
120503,2025-05-30,210.2443
120503,2025-06-02,210.6189
120503,2025-06-03,211.0679
120503,2025-06-04,213.6576
120503,2025-06-05,217.2798
120503,2025-06-06,217.7627
120503,2025-06-09,221.303
120503,2025-06-10,222.262
120503,2025-06-11,224.9569
120503,2025-06-12,224.423
120503,2025-06-13,224.0199
120503,2025-06-16,224.3322
120503,2025-06-17,225.2886
120503,2025-06-18,228.7276
120503,2025-06-19,231.7236
120503,2025-06-20,230.5039
120503,2025-06-23,229.7384
120503,2025-06-24,226.0528
120503,2025-06-25,230.3422
120503,2025-06-26,230.1866
120503,2025-06-27,227.8269
120503,2025-06-30,229.1764
120503,2025-07-01,231.3656
120503,2025-07-02,229.9468
120503,2025-07-03,230.582
120503,2025-07-04,230.0775
120503,2025-07-07,231.4588
120503,2025-07-08,231.2243
120503,2025-07-09,231.1404
120503,2025-07-10,233.0588
120503,2025-07-11,232.7823
120503,2025-07-14,235.0004
120503,2025-07-15,233.7997
120503,2025-07-16,233.7325
120503,2025-07-17,231.217
120503,2025-07-18,230.0214
120503,2025-07-21,228.1439
120503,2025-07-22,227.1517
120503,2025-07-23,224.2798
120503,2025-07-24,228.2317
120503,2025-07-25,227.97
120503,2025-07-28,229.9921
120503,2025-07-29,231.0812
120503,2025-07-30,234.2817
120503,2025-07-31,235.0334
120503,2025-08-01,239.1222
120503,2025-08-04,239.0991
120503,2025-08-05,242.5655
120503,2025-08-06,241.8434
120503,2025-08-07,241.5864
120503,2025-08-08,237.7345
120503,2025-08-11,236.3991
120503,2025-08-12,237.316
120503,2025-08-13,236.3484
120503,2025-08-14,236.0237
120503,2025-08-15,234.4583
120503,2025-08-18,235.0332
120503,2025-08-19,232.886
120503,2025-08-20,229.2061
120503,2025-08-21,230.3221
120503,2025-08-22,233.2582
120503,2025-08-25,238.1313
120503,2025-08-26,240.4788
120503,2025-08-27,236.9711
120503,2025-08-28,239.2014
120503,2025-08-29,239.5927
120503,2025-09-01,242.5515
120503,2025-09-02,238.3871
120503,2025-09-03,241.9286
120503,2025-09-04,244.4525
120503,2025-09-05,245.0968
120503,2025-09-08,244.1318
120503,2025-09-09,249.1069
120503,2025-09-10,250.749
120503,2025-09-11,249.6245
120503,2025-09-12,248.4486
120503,2025-09-15,245.0643
120503,2025-09-16,246.6702
120503,2025-09-17,243.9688
120503,2025-09-18,245.1187
120503,2025-09-19,246.2008
120503,2025-09-22,247.3031
120503,2025-09-23,240.0073
120503,2025-09-24,241.9781
120503,2025-09-25,242.9504
120503,2025-09-26,244.6961
120503,2025-09-29,246.0985
120503,2025-09-30,249.9973
120503,2025-10-01,253.3342
120503,2025-10-02,253.3658
120503,2025-10-03,253.1779
120503,2025-10-06,251.7439
120503,2025-10-07,257.4497
120503,2025-10-08,261.7484
120503,2025-10-09,257.7416
120503,2025-10-10,257.0516
120503,2025-10-13,258.9577
120503,2025-10-14,260.6703
120503,2025-10-15,260.369
120503,2025-10-16,257.4349
120503,2025-10-17,260.2578
120503,2025-10-20,260.1506
120503,2025-10-21,261.3966
120503,2025-10-22,261.1
120503,2025-10-23,261.143
120503,2025-10-24,256.0218
120503,2025-10-27,255.5761
120503,2025-10-28,255.985
120503,2025-10-29,257.3737
120503,2025-10-30,255.5454
120503,2025-10-31,256.0143
120503,2025-11-03,256.9572
120503,2025-11-04,257.785
120503,2025-11-05,260.3744
120503,2025-11-06,260.6664
120503,2025-11-07,260.6794
120503,2025-11-10,263.4507
120503,2025-11-11,269.4729
120503,2025-11-12,266.8104
120503,2025-11-13,267.1284
120503,2025-11-14,266.519
120503,2025-11-17,271.8481
120503,2025-11-18,271.9081
120503,2025-11-19,270.3825
120503,2025-11-20,271.2487
120503,2025-11-21,268.5306
120503,2025-11-24,263.0671
120503,2025-11-25,265.3535
120503,2025-11-26,265.2929
120503,2025-11-27,266.085
120503,2025-11-28,275.7485
120503,2025-12-01,274.617
120503,2025-12-02,273.377
120503,2025-12-03,277.4211
120503,2025-12-04,275.4945
120503,2025-12-05,275.8839
120503,2025-12-08,278.2601
120503,2025-12-09,276.7856
120503,2025-12-10,277.6228
120503,2025-12-11,279.6977
120503,2025-12-12,285.084
120503,2025-12-15,284.8194
120503,2025-12-16,288.1415
120503,2025-12-17,288.2457
120503,2025-12-18,291.5627
120503,2025-12-19,290.4776
120503,2025-12-22,291.7633
120503,2025-12-23,290.4775
120503,2025-12-24,286.4013
120503,2025-12-25,283.8759
120503,2025-12-26,278.1076
120503,2025-12-29,280.2712
120503,2025-12-30,281.0871
120503,2025-12-31,281.3338
120503,2026-01-01,279.0147
120503,2026-01-02,281.053
120503,2026-01-05,279.6888
120503,2026-01-06,276.8557
120503,2026-01-07,276.6212
120503,2026-01-08,276.0307
120503,2026-01-09,279.7229
120503,2026-01-12,275.4491
120503,2026-01-13,277.5699
120503,2026-01-14,273.9018
120503,2026-01-15,275.8152
120503,2026-01-16,273.1797
120503,2026-01-19,271.4451
120503,2026-01-20,272.446
120503,2026-01-21,274.2176
120503,2026-01-22,271.0826
120503,2026-01-23,272.679
120503,2026-01-26,276.7284
120503,2026-01-27,279.6608
120503,2026-01-28,283.9003
120503,2026-01-29,285.7845
120503,2026-01-30,290.5912
120503,2026-02-02,292.4025
120503,2026-02-03,292.6873
120503,2026-02-04,288.6611
120503,2026-02-05,291.8998
120503,2026-02-06,295.6665
120503,2026-02-09,301.3795
120503,2026-02-10,297.7929
120503,2026-02-11,296.7635
120503,2026-02-12,298.7654
120503,2026-02-13,298.5093
120503,2026-02-16,293.5751
120503,2026-02-17,293.6051
120503,2026-02-18,289.1885
120503,2026-02-19,288.76
120503,2026-02-20,293.8795
120503,2026-02-23,295.0533
120503,2026-02-24,296.084
120503,2026-02-25,294.4128
120503,2026-02-26,292.6121
120503,2026-02-27,291.026
120503,2026-03-02,288.262
120503,2026-03-03,289.5455
120503,2026-03-04,285.6739
120503,2026-03-05,286.0401
120503,2026-03-06,283.8725
120503,2026-03-09,286.135
120503,2026-03-10,288.0349
120503,2026-03-11,291.9494
120503,2026-03-12,292.0361
120503,2026-03-13,290.1514
120503,2026-03-16,292.6123
120503,2026-03-17,292.913
120503,2026-03-18,287.8601
120503,2026-03-19,293.0088
120503,2026-03-20,292.6386
120503,2026-03-23,290.7174
120503,2026-03-24,284.5556
120503,2026-03-25,286.4576
120503,2026-03-26,288.2665
120503,2026-03-27,287.7614
120503,2026-03-30,289.1041
120503,2026-03-31,289.228
120503,2026-04-01,284.8769
120503,2026-04-02,290.5536
120503,2026-04-03,290.7473
120503,2026-04-06,289.5542
120503,2026-04-07,291.0254
120503,2026-04-08,294.7807
120503,2026-04-09,294.6386
120503,2026-04-10,295.969
120503,2026-04-13,295.351
120503,2026-04-14,298.0531
120503,2026-04-15,297.8735
120503,2026-04-16,301.1304
120503,2026-04-17,301.1789
120503,2026-04-20,299.328
120503,2026-04-21,297.6569
120503,2026-04-22,296.3492
120503,2026-04-23,300.6145
120503,2026-04-24,304.5264
120503,2026-04-27,306.2397
120503,2026-04-28,307.5879
120503,2026-04-29,309.4415
120503,2026-04-30,311.2386
120503,2026-05-01,306.2076
120503,2026-05-04,302.5814
120503,2026-05-05,306.5817
120503,2026-05-06,306.8471
120503,2026-05-07,308.8142
120503,2026-05-08,307.214
120503,2026-05-11,307.2443
120503,2026-05-12,301.9906
120503,2026-05-13,299.6704
120503,2026-05-14,300.8924
120503,2026-05-15,305.2141
120503,2026-05-18,304.5056
120503,2026-05-19,304.5979
120503,2026-05-20,304.4142
120503,2026-05-21,303.0139
120503,2026-05-22,298.2644
120503,2026-05-25,297.1457
120503,2026-05-26,298.8113
120503,2026-05-27,301.8379
120503,2026-05-28,302.5516
120503,2026-05-29,304.5845
120503,2026-06-01,301.0304
120503,2026-06-02,301.1926
120503,2026-06-03,302.1786
120503,2026-06-04,303.887
